iteration,num_samples,num_train_examples,num_test_examples,accuracy,precision_macro,recall_macro,f1_macro,f1_weighted
0,20,144,97,0.5463917525773195,0.6793650793650794,0.5987745098039216,0.5408620689655173,0.5620902950586563
1,30,201,97,0.6597938144329897,0.7177260706914345,0.7051470588235293,0.6547628406708594,0.6627774535866345
2,40,237,97,0.6804123711340206,0.7323317307692307,0.7250000000000001,0.6772184207668077,0.6875235001606801
3,50,273,97,0.7010309278350515,0.7398962148962149,0.7416666666666667,0.6947318715611398,0.6993105982293814
4,60,360,97,0.7010309278350515,0.7469896004378762,0.7468137254901961,0.6967542261659908,0.7000121366403963
5,70,438,97,0.6391752577319587,0.6928215329113363,0.6727941176470589,0.6114121837945914,0.6196886956179142
6,80,436,97,0.7010309278350515,0.7467278364337188,0.7436274509803922,0.6913770053475935,0.6906747891283974
7,90,499,97,0.7010309278350515,0.7395505323136902,0.7384803921568628,0.6882169469510527,0.6915064739561749
8,100,560,97,0.6907216494845361,0.7332317073170732,0.7311274509803922,0.6799555344889852,0.6772579702374968
9,110,602,97,0.7010309278350515,0.7470891733804216,0.7436274509803922,0.6927267706058094,0.689423639619661
10,120,659,97,0.7216494845360825,0.7594534412955466,0.7583333333333333,0.7132481718876953,0.7139331148688329
